,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
3424,TX,2021-04-02,2365.0,104.0,8.15633089403309,11.334122151448225,3286.4285714285716,93.14285714285714
3372,TX,2021-04-03,1843.0,77.0,6.356075195646554,10.717778451754254,3107.714285714286,91.0
15540,TX,2021-04-04,1007.0,21.0,3.472907065661275,9.602349086360586,2784.285714285714,86.28571428571429
15592,TX,2021-04-05,4683.0,32.0,16.15056979990004,10.193073383669928,2955.5714285714284,85.0
24796,TX,2021-04-06,4362.0,86.0,15.043516008359802,10.761134363483507,3120.285714285714,81.85714285714286
24744,TX,2021-04-07,3840.0,103.0,13.243260309969628,11.430194910393507,3314.285714285714,95.14285714285714
876,TX,2021-04-08,4490.0,99.0,15.48495801869467,11.129659613180722,3227.1428571428573,74.57142857142857
824,TX,2021-04-09,3289.0,104.0,11.342990406119497,11.584896686335924,3359.1428571428573,74.57142857142857
28124,TX,2021-04-10,2662.0,67.0,9.180614308632357,11.988402273905324,3476.1428571428573,73.14285714285714
28176,TX,2021-04-11,1426.0,24.0,4.917939896358803,12.194835535433542,3536.0,73.57142857142857
11640,TX,2021-04-12,4995.0,19.0,17.22658470007991,12.348551949744953,3580.5714285714284,71.71428571428571
11588,TX,2021-04-13,5188.0,58.0,17.89219648128892,12.75550630302054,3698.5714285714284,67.71428571428571
6752,TX,2021-04-14,3709.0,70.0,12.791472002523733,12.690965116242555,3679.8571428571427,63.0
6804,TX,2021-04-15,3060.0,82.0,10.553223059507218,11.98643155064435,3475.5714285714284,60.57142857142857
17048,TX,2021-04-16,3172.0,69.0,10.939484818552955,11.928787895277699,3458.8571428571427,55.57142857142857
16996,TX,2021-04-17,1971.0,52.0,6.797517205977783,11.588345452041333,3360.1428571428573,53.42857142857143
9664,TX,2021-04-18,1503.0,33.0,5.183494855700701,11.62628187480446,3371.1428571428573,54.714285714285715
9612,TX,2021-04-19,4477.0,23.0,15.440124064522024,11.371073212581905,3297.1428571428573,55.285714285714285
4308,TX,2021-04-20,4840.0,54.0,16.692026015691226,11.199620288925091,3247.4285714285716,54.714285714285715
4360,TX,2021-04-21,4427.0,76.0,15.267685779232124,11.553365114169148,3350.0,55.57142857142857
18764,TX,2021-04-22,3429.0,70.0,11.825817604920303,11.735164334942445,3402.714285714286,53.857142857142854
18712,TX,2021-04-23,2659.0,59.0,9.170268011515873,11.48241907679429,3329.4285714285716,52.42857142857143
29528,TX,2021-04-24,2349.0,44.0,8.101150642738503,11.668652424902964,3383.4285714285716,51.285714285714285
29580,TX,2021-04-25,1239.0,15.0,4.273020709393677,11.538584689716247,3345.714285714286,48.714285714285715
8520,TX,2021-04-26,4443.0,31.0,15.322866030521254,11.521833542001852,3340.8571428571427,49.857142857142854
