,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
25589,CO,2021-03-21,802.0,5.0,13.926667240866664,16.52644409666105,951.7142857142857,5.0
12901,CO,2021-03-22,304.0,-3.0,5.278936211002474,16.23372113007346,934.8571428571429,4.285714285714286
12953,CO,2021-03-23,1370.0,4.0,23.78994279300059,18.833497985867456,1084.5714285714287,3.7142857142857144
369,CO,2021-03-24,1216.0,3.0,21.115744844008077,20.297112818805285,1168.857142857143,4.0
317,CO,2021-03-25,1373.0,5.0,23.842037558242737,20.622084925779486,1187.5714285714287,3.142857142857143
21949,CO,2021-03-26,1409.0,4.0,24.467174741123017,19.696782666990007,1134.2857142857142,3.0
22001,CO,2021-03-27,1295.0,3.0,22.487573661997885,19.272582435748777,1109.857142857143,3.0
14149,CO,2021-03-28,957.0,3.0,16.618230111607772,19.657091417283223,1132.0,2.7142857142857144
14201,CO,2021-03-29,807.0,0.0,14.013491849600541,20.90488507994009,1203.857142857143,3.142857142857143
18361,CO,2021-03-30,957.0,7.0,16.618230111607772,19.880354696883973,1144.857142857143,3.5714285714285716
18257,CO,2021-03-31,1763.0,8.0,30.61435703946063,21.237299296234337,1223.0,4.285714285714286
21429,CO,2021-04-01,1604.0,10.0,27.853334481735146,21.81034171387611,1256.0,5.0
3385,CO,2021-04-02,1645.0,1.0,28.565296273348395,22.39578764705116,1289.7142857142858,4.571428571428571
3333,CO,2021-04-03,1571.0,6.0,27.280292064090645,23.080461704492986,1329.142857142857,5.0
15501,CO,2021-04-04,1220.0,2.0,21.18520453099518,23.732886621548328,1366.7142857142858,4.857142857142857
15553,CO,2021-04-05,867.0,0.0,15.055387154403434,23.881728807948743,1375.2857142857142,4.857142857142857
24757,CO,2021-04-06,1266.0,6.0,21.983990931343214,24.64826606791095,1419.4285714285713,4.714285714285714
24705,CO,2021-04-07,1914.0,8.0,33.236460223214635,25.022852237018665,1441.0,4.714285714285714
837,CO,2021-04-08,1885.0,3.0,32.732877492560874,25.71992980999377,1481.142857142857,3.7142857142857144
785,CO,2021-04-09,1936.0,8.0,33.618488501644606,26.441814414036084,1522.7142857142858,4.714285714285714
28085,CO,2021-04-10,1454.0,4.0,25.248596219726096,26.151572150555435,1506.0,4.428571428571429
28137,CO,2021-04-11,1235.0,2.0,21.445678357194993,26.188782697155407,1508.142857142857,4.428571428571429
11601,CO,2021-04-12,912.0,0.0,15.836808633004694,26.300414336955587,1514.5714285714287,4.428571428571429
11549,CO,2021-04-13,1904.0,11.0,33.06281100574961,27.883102919013645,1605.7142857142858,5.142857142857143
6713,CO,2021-04-14,2326.0,5.0,40.39080798286159,28.90515259896321,1664.5714285714287,4.714285714285714
6765,CO,2021-04-15,1498.0,4.0,26.0126527765824,27.94512049668057,1609.2857142857142,4.857142857142857
17009,CO,2021-04-16,2260.0,9.0,39.24472314757986,28.748868303242748,1655.5714285714287,5.0
16957,CO,2021-04-17,1450.0,2.0,25.179136532738994,28.73894549081602,1655.0,4.714285714285714
9625,CO,2021-04-18,1261.0,11.0,21.897166322609337,28.803443771589496,1658.7142857142858,6.0
9573,CO,2021-04-19,777.0,2.0,13.492544197199095,28.468548852188697,1639.4285714285713,6.285714285714286
4269,CO,2021-04-20,1963.0,10.0,34.08734138880391,28.61491033548217,1647.857142857143,6.142857142857143
4321,CO,2021-04-21,1492.0,4.0,25.908463246101746,26.546003944516478,1528.7142857142858,6.0
18725,CO,2021-04-22,2361.0,10.0,40.99858024399873,28.686850725575955,1652.0,6.857142857142857
18673,CO,2021-04-23,1876.0,6.0,32.576593196839895,27.7342607326131,1597.142857142857,6.428571428571429
29489,CO,2021-04-24,1917.0,18.0,33.28855498845587,28.8927490834298,1663.857142857143,8.714285714285714
29541,CO,2021-04-25,1567.0,2.0,27.210832377104452,29.651844234071955,1707.5714285714287,7.428571428571429
8481,CO,2021-04-26,1012.0,4.0,17.573300807676787,30.2348094641402,1741.142857142857,7.714285714285714
