,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
26432,KS,2020-09-19,361.0,0.0,12.39138657899548,18.770964710880566,543.8571428571429,10.0
22428,KS,2020-09-20,2413.0,0.0,7.345586503892264,19.290745865361618,874.2857142857143,9.714285714285714
22376,KS,2020-09-21,329.0,5.0,31.81943312667204,19.452564526662172,794.0,8.428571428571429
692,KS,2020-09-22,1016.0,13.0,12.803288625944106,19.66832274172995,892.8571428571429,8.142857142857142
744,KS,2020-09-23,360.0,7.0,29.039094309778648,20.232236258383768,839.4285714285714,5.0
12756,KS,2020-09-24,1107.0,0.0,15.309026078205306,20.242043449977796,935.2857142857143,5.0
12704,KS,2020-09-25,408.0,14.0,38.89041826593348,21.085461927060187,856.2857142857143,5.571428571428571
25496,KS,2020-09-26,4.0,0.0,7.8261388919977435,20.433283686060513,805.2857142857143,5.571428571428571
25548,KS,2020-09-27,1463.0,0.0,7.585862697943867,20.467608856639313,669.5714285714286,5.571428571428571
1992,KS,2020-09-28,374.0,9.0,37.38011076046041,21.261991375751936,676.0,6.142857142857143
2148,KS,2020-09-29,942.0,8.0,13.283841014047994,21.330641716909636,665.4285714285714,5.428571428571429
29292,KS,2020-09-30,278.0,27.0,23.684367699464474,20.56568077257904,653.7142857142857,8.285714285714286
588,KS,2020-10-01,1170.0,0.0,16.270130854416266,20.70298145489489,662.7142857142857,8.285714285714286
22272,KS,2020-10-02,245.0,20.0,32.74621273230423,19.82523780723357,639.4285714285714,9.142857142857142
22324,KS,2020-10-03,32.0,1.0,8.821568838786789,19.96744208534629,643.4285714285714,9.285714285714286
25444,KS,2020-10-04,1157.0,0.0,8.752918497627888,20.134164342444006,599.7142857142857,9.285714285714286
25392,KS,2020-10-05,253.0,7.0,29.21072016267408,18.967108542760247,582.4285714285714,9.0
12600,KS,2020-10-06,1180.0,0.0,72.3231344098167,27.401293313584347,616.4285714285714,7.857142857142857
12652,KS,2020-10-07,115.0,17.0,-34.222195067198754,19.12892720406103,593.1428571428571,6.428571428571429
19984,KS,2020-10-08,1605.0,24.0,19.222095524204178,19.55063644260216,655.2857142857143,9.857142857142858
20088,KS,2020-10-09,337.0,24.0,41.6364319122481,20.82066775402271,668.4285714285714,10.428571428571429
8180,KS,2020-10-10,83.0,2.0,11.155680438153013,21.154112268217887,675.7142857142857,10.571428571428571
8076,KS,2020-10-11,1587.0,1.0,9.061845032839756,21.19824463039101,737.1428571428571,10.714285714285714
29396,KS,2020-10-12,345.0,13.0,37.620386954512924,22.399625600653703,750.2857142857143,11.571428571428571
29448,KS,2020-10-13,1182.0,12.0,15.8239036368891,14.328306918806902,750.5714285714286,13.285714285714286
18112,KS,2020-10-14,277.0,39.0,32.43728619709373,23.85108995656297,773.7142857142857,16.428571428571427
18060,KS,2020-10-15,1497.0,0.0,24.199245258149404,24.562111347126574,758.2857142857143,13.0
3448,KS,2020-10-16,217.0,21.0,35.69817740209237,23.713789274247183,741.1428571428571,12.571428571428571
3500,KS,2020-10-17,108.0,0.0,16.23580568383659,24.43952145220198,744.7142857142857,12.285714285714286
27420,KS,2020-10-18,1486.0,0.0,8.409666791838845,24.346353132058994,730.2857142857143,12.142857142857142
27472,KS,2020-10-19,621.0,13.0,44.24514487624765,25.29274712087824,769.7142857142857,12.142857142857142
17904,KS,2020-10-20,1301.0,24.0,21.350256100097795,26.082226044193767,786.7142857142857,13.857142857142858
17852,KS,2020-10-21,390.0,57.0,44.82867277608966,27.852424126907472,802.8571428571429,16.428571428571427
7452,KS,2020-10-22,1422.0,-1.0,20.011574447518797,27.25418543967453,792.1428571428571,16.285714285714285
7504,KS,2020-10-23,490.0,23.0,38.2039148543563,27.61214793285509,831.1428571428571,16.571428571428573
11716,KS,2020-10-24,72.0,0.0,12.254085896678134,27.043330820403884,826.0,16.571428571428573
11664,KS,2020-10-25,1810.0,0.0,9.542397420943871,27.205149481704602,872.2857142857143,16.571428571428573
28408,KS,2020-10-26,347.0,1.0,39.92017338330197,26.58729641128379,833.1428571428571,14.857142857142858
28460,KS,2020-10-27,2708.0,7.0,31.16725488567272,27.989724809223066,1034.142857142857,12.428571428571429
4592,KS,2020-10-28,376.0,24.0,46.71655715793122,28.259422578057574,1032.142857142857,7.714285714285714
4644,KS,2020-10-29,2735.0,1.0,30.480751474095086,29.7550192961399,1219.7142857142858,8.0
24612,KS,2020-10-30,535.0,21.0,64.70294654129202,33.540595251416434,1226.142857142857,7.714285714285714
24560,KS,2020-10-31,40.0,0.0,26.155779981148953,35.526551549197976,1221.5714285714287,7.714285714285714
23104,KS,2020-11-01,3327.0,0.0,14.244945790258043,36.19834417338571,1438.2857142857142,7.714285714285714
1316,KS,2020-11-02,447.0,17.0,71.46500514534273,40.70474871082011,1452.5714285714287,10.0
1264,KS,2020-11-03,2667.0,11.0,34.668422284724784,41.204915482113265,1446.7142857142858,10.571428571428571
14004,KS,2020-11-04,476.0,30.0,71.15607861013268,44.69627568957061,1461.0,11.428571428571429
14056,KS,2020-11-05,4747.0,0.0,63.74184176508288,49.447860016854584,1748.4285714285713,11.285714285714286
26848,KS,2020-11-06,898.0,79.0,117.08315684474792,56.93074720306257,1800.2857142857142,19.571428571428573
26796,KS,2020-11-07,212.0,0.0,37.20848490756498,58.50970504969343,1824.857142857143,19.571428571428573
2928,KS,2020-11-08,13879.0,0.0,29.897223574253985,60.74574473312142,3332.285714285714,19.571428571428573
2824,KS,2020-11-09,-8491.0,15.0,331.1005954044076,97.83654334155926,2055.4285714285716,19.285714285714285
