,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
30986,VT,2021-05-27,20.0,0.0,3.205184706780983,3.571491530413888,22.285714285714285,0.0
6858,VT,2021-05-28,8.0,0.0,1.2820738827131208,2.8617720596264786,17.857142857142858,0.0
6910,VT,2021-05-29,10.0,0.0,1.602592353390719,2.655724471333412,16.571428571428573,0.0
25994,VT,2021-05-30,9.0,0.0,1.4423331180519199,2.3581001771322656,14.714285714285714,0.0
25942,VT,2021-05-31,11.0,0.0,1.7628515887299727,2.129158412362098,13.285714285714286,0.0
13202,VT,2021-06-01,4.0,0.0,0.6410369413561057,2.0146875299769818,12.571428571428571,0.0
26046,VT,2021-06-02,8.0,0.0,1.2820738827131208,1.6025923533908488,10.0,0.0
26098,VT,2021-06-03,8.0,0.0,1.2820738827117566,1.3278622356666736,8.285714285714286,0.0
22770,VT,2021-06-04,12.0,1.0,1.923110824070136,1.4194389415748188,8.857142857142858,0.14285714285714285
22718,VT,2021-06-05,0.0,0.0,0.0,1.190497176804716,7.428571428571429,0.14285714285714285
1086,VT,2021-06-06,0.0,0.0,0.0,0.9844495885115846,6.142857142857143,0.14285714285714285
1138,VT,2021-06-07,30.0,0.0,4.807777060172157,1.4194389415747537,8.857142857142858,0.14285714285714285
24850,VT,2021-06-08,13.0,0.0,2.083370059407571,1.62548652986782,10.142857142857142,0.14285714285714285
25006,VT,2021-06-09,5.0,0.0,0.8012961766958142,1.5568040004367762,9.714285714285714,0.14285714285714285
5142,VT,2021-06-10,14.0,0.0,2.2436292947472793,1.694169059298994,10.571428571428571,0.14285714285714285
5090,VT,2021-06-11,6.0,0.0,0.9615554120341585,1.5568040004367114,9.714285714285714,0.0
19806,VT,2021-06-12,0.0,0.0,0.0,1.5568040004367114,9.714285714285714,0.0
19858,VT,2021-06-13,0.0,0.0,0.0,1.5568040004367114,9.714285714285714,0.0
31090,VT,2021-06-14,11.0,0.0,1.7628515887299727,1.1218146473735422,7.0,0.0
31038,VT,2021-06-15,8.0,0.0,1.2820738827122113,1.0073437649884909,6.285714285714286,0.0
9822,VT,2021-06-16,9.0,0.0,1.4423331180523746,1.098920470896571,6.857142857142857,0.0
9874,VT,2021-06-17,9.0,0.0,1.4423331180519199,0.9844495885115195,6.142857142857143,0.0
17362,VT,2021-06-18,3.0,0.0,0.48077770601639713,0.9157670590804108,5.714285714285714,0.0
17414,VT,2021-06-19,0.0,0.0,0.0,0.9157670590804108,5.714285714285714,0.0
27086,VT,2021-06-20,0.0,0.0,0.0,0.9157670590804108,5.714285714285714,0.0
27034,VT,2021-06-21,8.0,0.0,1.2820738827135756,0.847084529649497,5.285714285714286,0.0
10030,VT,2021-06-22,3.0,0.0,0.48077770601639713,0.7326136472643806,4.571428571428571,0.0
10082,VT,2021-06-23,8.0,0.0,1.2820738827131208,0.7097194707873443,4.428571428571429,0.0
5766,VT,2021-06-24,6.0,0.0,0.961555412035068,0.6410369413563656,4.0,0.0
5714,VT,2021-06-25,7.0,0.0,1.1218146473729576,0.7326136472644456,4.571428571428571,0.0
16218,VT,2021-06-26,0.0,0.0,0.0,0.7326136472644456,4.571428571428571,0.0
16270,VT,2021-06-27,0.0,0.0,0.0,0.7326136472644456,4.571428571428571,0.0
8574,VT,2021-06-28,10.0,0.0,1.6025923533911737,0.7784020002183881,4.857142857142857,0.0
8730,VT,2021-06-29,4.0,0.0,0.6410369413561057,0.8012961766954894,5.0,0.0
20690,VT,2021-06-30,4.0,0.0,0.6410369413570152,0.7097194707874743,4.428571428571429,0.0
25370,VT,2021-07-01,2.0,1.0,0.3205184706775981,0.6181427648792643,3.857142857142857,0.14285714285714285
12526,VT,2021-07-02,7.0,1.0,1.1218146473743218,0.6181427648794592,3.857142857142857,0.2857142857142857
12474,VT,2021-07-03,0.0,0.0,0.0,0.6181427648794592,3.857142857142857,0.2857142857142857
46,VT,2021-07-04,0.0,0.0,0.0,0.6181427648794592,3.857142857142857,0.2857142857142857
