,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
28463,ME,2020-10-27,58.0,0.0,4.314795582839679,3.4220792553555595,46.0,0.0
4595,ME,2020-10-28,77.0,0.0,5.728263101355992,3.8471822684432158,51.714285714285715,0.0
4647,ME,2020-10-29,80.0,0.0,5.951442183227073,4.282912856858039,57.57142857142857,0.0
24615,ME,2020-10-30,100.0,0.0,7.439302729033784,5.016215554434244,67.42857142857143,0.0
24563,ME,2020-10-31,96.0,1.0,7.141730619872533,5.590104622102558,75.14285714285714,0.14285714285714285
23107,ME,2020-11-01,49.0,0.0,3.645258337226494,5.441318567521876,73.14285714285714,0.14285714285714285
1319,ME,2020-11-02,87.0,1.0,6.472193374259405,5.813283703973566,78.14285714285714,0.2857142857142857
1267,ME,2020-11-03,127.0,0.0,9.447914465872884,6.546586401549738,88.0,0.2857142857142857
14007,ME,2020-11-04,146.0,2.0,10.861381984389368,7.279889099125934,97.85714285714286,0.5714285714285714
14059,ME,2020-11-05,189.0,0.0,14.060282157873985,8.43829480978978,113.42857142857143,0.5714285714285714
26851,ME,2020-11-06,184.0,0.0,13.688317021422222,9.331011137273842,125.42857142857143,0.5714285714285714
26799,ME,2020-11-07,156.0,1.0,11.605312257292667,9.968665656905289,134.0,0.5714285714285714
2931,ME,2020-11-08,93.0,1.0,6.918551538001452,10.436278971301713,140.28571428571428,0.7142857142857143
2827,ME,2020-11-09,195.0,1.0,14.506640321616032,11.584057106638372,155.71428571428572,0.7142857142857143
30179,ME,2020-11-10,172.0,3.0,12.795600693938127,12.062297996361979,162.14285714285714,1.1428571428571428
30283,ME,2020-11-11,142.0,2.0,77.66632049111286,21.60586064017962,161.57142857142858,1.1428571428571428
8911,ME,2020-11-12,193.0,1.0,-52.74465634884962,12.062297996361963,162.14285714285714,1.2857142857142858
8859,ME,2020-11-13,244.0,3.0,18.151898658842583,12.699952515993443,170.71428571428572,1.7142857142857142
4803,ME,2020-11-14,152.0,1.0,11.307740148131302,12.657442214684677,170.14285714285714,1.7142857142857142
4855,ME,2020-11-15,153.0,2.0,11.3821331754217,13.295096734316141,178.71428571428572,1.8571428571428572
19519,ME,2020-11-16,173.0,0.0,12.869993721228525,13.061290077117926,175.57142857142858,1.7142857142857142
19467,ME,2020-11-17,246.0,1.0,18.30068471342338,13.847730651330105,186.14285714285714,1.4285714285714286
12083,ME,2020-11-18,156.0,4.0,11.605312257292553,4.4104437607843465,188.14285714285714,1.7142857142857142
11979,ME,2020-11-19,215.0,1.0,15.99450086742263,14.230323363108953,191.28571428571428,1.7142857142857142
