,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
16986,ND,2021-04-17,139.0,1.0,18.239985722942947,18.65240061082321,142.14285714285714,1.1428571428571428
9654,ND,2021-04-18,58.0,0.0,7.610929294471134,18.914846448564276,144.14285714285714,1.1428571428571428
9602,ND,2021-04-19,51.0,0.0,6.692368862375588,18.689892873358207,142.42857142857142,1.1428571428571428
4298,ND,2021-04-20,237.0,3.0,31.09983177221693,18.802369660960853,143.28571428571428,1.2857142857142858
4350,ND,2021-04-21,176.0,2.0,23.095233721141994,18.80236966096137,143.28571428571428,1.4285714285714286
18754,ND,2021-04-22,167.0,0.0,21.91422745130876,18.839861923495327,143.57142857142858,1.2857142857142858
18702,ND,2021-04-23,152.0,2.0,19.94588366825883,18.371208641816597,140.0,1.1428571428571428
29518,ND,2021-04-24,119.0,0.0,15.615527345544251,17.996286016473928,137.14285714285714,1.0
29570,ND,2021-04-25,32.0,0.0,4.199133403843007,17.508886603527053,133.42857142857142,1.0
8510,ND,2021-04-26,121.0,0.0,15.877973183283757,18.82111579222822,143.42857142857142,1.0
