state,date,total,covid
Iowa,2021-03-09 00:00:00,1504,133
Iowa,2021-03-10 00:00:00,1429,172
Iowa,2021-03-11 00:00:00,1513,221
Iowa,2021-03-12 00:00:00,1318,168
Iowa,2021-03-13 00:00:00,633,77
Iowa,2021-03-14 00:00:00,621,106
Iowa,2021-03-15 00:00:00,1273,206
Iowa,2021-03-16 00:00:00,1311,152
Iowa,2021-03-17 00:00:00,1482,214
Iowa,2021-03-18 00:00:00,1451,188
Iowa,2021-03-19 00:00:00,1226,186
Iowa,2021-03-20 00:00:00,655,76
Iowa,2021-03-21 00:00:00,516,67
Iowa,2021-03-22 00:00:00,1264,149
Iowa,2021-03-23 00:00:00,1312,140
Iowa,2021-03-24 00:00:00,1377,185
Iowa,2021-03-25 00:00:00,1319,163
Iowa,2021-03-26 00:00:00,1223,142
Iowa,2021-03-27 00:00:00,539,64
Iowa,2021-03-28 00:00:00,543,72
Iowa,2021-03-29 00:00:00,1215,183
Iowa,2021-03-30 00:00:00,1268,133
Iowa,2021-03-31 00:00:00,1424,148
Iowa,2021-04-01 00:00:00,1334,174
Iowa,2021-04-02 00:00:00,1099,115
Iowa,2021-04-03 00:00:00,524,76
Iowa,2021-04-04 00:00:00,434,62
Iowa,2021-04-05 00:00:00,1100,150
Iowa,2021-04-06 00:00:00,1383,154
Iowa,2021-04-07 00:00:00,1375,141
Iowa,2021-04-08 00:00:00,467,56
Iowa,2021-04-09 00:00:00,161,8
Iowa,2021-04-10 00:00:00,74,3
Iowa,2021-04-11 00:00:00,83,4
Iowa,2021-04-12 00:00:00,227,27
Iowa,2021-04-13 00:00:00,921,72
Iowa,2021-04-14 00:00:00,1362,129
Iowa,2021-04-15 00:00:00,1331,125
Iowa,2021-04-16 00:00:00,1162,108
Iowa,2021-04-17 00:00:00,310,28
Iowa,2021-04-18 00:00:00,172,20
Iowa,2021-04-19 00:00:00,1145,100
Iowa,2021-04-20 00:00:00,1340,130
Iowa,2021-04-21 00:00:00,1345,102
Iowa,2021-04-22 00:00:00,1436,139
Iowa,2021-04-23 00:00:00,1154,107
Iowa,2021-04-24 00:00:00,532,44
Iowa,2021-04-25 00:00:00,574,51
Iowa,2021-04-26 00:00:00,1265,123
Iowa,2021-04-27 00:00:00,1455,154
Iowa,2021-04-28 00:00:00,1480,144
Iowa,2021-04-29 00:00:00,1350,96
Iowa,2021-04-30 00:00:00,1252,120
Iowa,2021-05-01 00:00:00,636,58
Iowa,2021-05-02 00:00:00,573,62
Iowa,2021-05-03 00:00:00,1184,125
Iowa,2021-05-04 00:00:00,1296,153
Iowa,2021-05-05 00:00:00,1366,97
Iowa,2021-05-06 00:00:00,1336,113
Iowa,2021-05-07 00:00:00,1182,126
Iowa,2021-05-08 00:00:00,523,46
Iowa,2021-05-09 00:00:00,518,68
Iowa,2021-05-10 00:00:00,1220,142
Iowa,2021-05-11 00:00:00,1311,142
Iowa,2021-05-12 00:00:00,1373,134
Iowa,2021-05-13 00:00:00,1316,146
Iowa,2021-05-14 00:00:00,1261,119
Iowa,2021-05-15 00:00:00,577,49
Iowa,2021-05-16 00:00:00,524,52
Iowa,2021-05-17 00:00:00,1154,97
Iowa,2021-05-18 00:00:00,1309,107
Iowa,2021-05-19 00:00:00,1312,115
Iowa,2021-05-20 00:00:00,1320,100
Iowa,2021-05-21 00:00:00,1093,83
Iowa,2021-05-22 00:00:00,632,46
Iowa,2021-05-23 00:00:00,476,63
Iowa,2021-05-24 00:00:00,1052,65
Iowa,2021-05-25 00:00:00,1273,113
Iowa,2021-05-26 00:00:00,1388,80
Iowa,2021-05-27 00:00:00,1339,131
Iowa,2021-05-28 00:00:00,805,72
Iowa,2021-05-29 00:00:00,490,39
Iowa,2021-05-30 00:00:00,455,44
Iowa,2021-05-31 00:00:00,698,72
Iowa,2021-06-01 00:00:00,1211,88
Iowa,2021-06-02 00:00:00,1360,120
Iowa,2021-06-03 00:00:00,1273,116
Iowa,2021-06-04 00:00:00,1229,73
Iowa,2021-06-05 00:00:00,608,48
Iowa,2021-06-06 00:00:00,451,26
Iowa,2021-06-07 00:00:00,1091,75
Iowa,2021-06-08 00:00:00,1310,97
Iowa,2021-06-09 00:00:00,1349,73
Iowa,2021-06-10 00:00:00,1350,142
Iowa,2021-06-11 00:00:00,1141,106
Iowa,2021-06-12 00:00:00,521,54
Iowa,2021-06-13 00:00:00,455,49
Iowa,2021-06-14 00:00:00,1134,95
Iowa,2021-06-15 00:00:00,1467,120
Iowa,2021-06-16 00:00:00,1379,134
Iowa,2021-06-17 00:00:00,1313,111
Iowa,2021-06-18 00:00:00,989,82
Iowa,2021-06-19 00:00:00,460,31
Iowa,2021-06-20 00:00:00,498,21
Iowa,2021-06-21 00:00:00,1010,70
Iowa,2021-06-22 00:00:00,1325,95
Iowa,2021-06-23 00:00:00,1405,72
Iowa,2021-06-24 00:00:00,1279,113
Iowa,2021-06-25 00:00:00,1134,78
Iowa,2021-06-26 00:00:00,431,44
Iowa,2021-06-27 00:00:00,504,27
Iowa,2021-06-28 00:00:00,1091,87
Iowa,2021-06-29 00:00:00,1305,85
Iowa,2021-06-30 00:00:00,1319,81
Iowa,2021-07-01 00:00:00,1392,111
Iowa,2021-07-02 00:00:00,1045,79
Iowa,2021-07-03 00:00:00,436,33
Iowa,2021-07-04 00:00:00,504,46
Iowa,2021-07-05 00:00:00,706,68
Iowa,2021-07-06 00:00:00,1161,70
Iowa,2021-07-07 00:00:00,1245,62
Iowa,2021-07-08 00:00:00,1203,88
Iowa,2021-07-09 00:00:00,1104,92
Iowa,2021-07-10 00:00:00,477,50
Iowa,2021-07-11 00:00:00,506,40
Iowa,2021-07-12 00:00:00,1045,113
Iowa,2021-07-13 00:00:00,1282,120
Iowa,2021-07-14 00:00:00,1313,142
Iowa,2021-07-15 00:00:00,1310,124
Iowa,2021-07-16 00:00:00,1115,105
Iowa,2021-07-17 00:00:00,478,38
Iowa,2021-07-18 00:00:00,439,55
Iowa,2021-07-19 00:00:00,1047,79
Iowa,2021-07-20 00:00:00,1280,123
Iowa,2021-07-21 00:00:00,1309,97
Iowa,2021-07-22 00:00:00,1194,105
Iowa,2021-07-23 00:00:00,1124,76
Iowa,2021-07-24 00:00:00,408,49
Iowa,2021-07-25 00:00:00,474,49
Iowa,2021-07-26 00:00:00,1106,90
Iowa,2021-07-27 00:00:00,1237,109
Iowa,2021-07-28 00:00:00,1399,130
Iowa,2021-07-29 00:00:00,1466,144
Iowa,2021-07-30 00:00:00,1263,135
Iowa,2021-07-31 00:00:00,548,47
Iowa,2021-08-01 00:00:00,488,46
Iowa,2021-08-02 00:00:00,1018,91
Iowa,2021-08-03 00:00:00,1185,75
Iowa,2021-08-04 00:00:00,1205,121
Iowa,2021-08-05 00:00:00,1280,139
Iowa,2021-08-06 00:00:00,1039,112
Iowa,2021-08-07 00:00:00,510,43
Iowa,2021-08-08 00:00:00,468,59
Iowa,2021-08-09 00:00:00,952,75
Iowa,2021-08-10 00:00:00,1186,103
Iowa,2021-08-11 00:00:00,1054,105
Iowa,2021-08-12 00:00:00,1162,98
Iowa,2021-08-13 00:00:00,1002,71
Iowa,2021-08-14 00:00:00,488,34
Iowa,2021-08-15 00:00:00,436,56
Iowa,2021-08-16 00:00:00,938,71
Iowa,2021-08-17 00:00:00,1083,85
Iowa,2021-08-18 00:00:00,1039,46
Iowa,2021-08-19 00:00:00,809,61
Iowa,2021-08-20 00:00:00,829,48
Iowa,2021-08-21 00:00:00,395,40
Iowa,2021-08-22 00:00:00,446,48
Iowa,2021-08-23 00:00:00,976,76
Iowa,2021-08-24 00:00:00,1163,97
Iowa,2021-08-25 00:00:00,1053,106
Iowa,2021-08-26 00:00:00,1026,84
Iowa,2021-08-27 00:00:00,888,73
Iowa,2021-08-28 00:00:00,465,47
